2.063901275396347046e-01
2.077929228544235229e-01
2.071326822042465210e-01
2.072935402393341064e-01
2.061658054590225220e-01
2.064567357301712036e-01
2.104386836290359497e-01
2.081380784511566162e-01
2.083971053361892700e-01
2.097666412591934204e-01
2.108051478862762451e-01
2.079287469387054443e-01
2.100244611501693726e-01
2.093604505062103271e-01
2.093504965305328369e-01
2.098635435104370117e-01
2.079108953475952148e-01
2.111006379127502441e-01
2.105186581611633301e-01
2.076950073242187500e-01
2.086468636989593506e-01
2.088252007961273193e-01
2.082795649766921997e-01
2.052284330129623413e-01
2.085413336753845215e-01
2.081968933343887329e-01
2.055427432060241699e-01
2.074030637741088867e-01
2.065047621726989746e-01
2.051443308591842651e-01
2.046711742877960205e-01
2.046512514352798462e-01
2.017292827367782593e-01
2.020045369863510132e-01
1.998123973608016968e-01
2.019539475440979004e-01
1.972977668046951294e-01
1.987671554088592529e-01
1.937832534313201904e-01
1.920731663703918457e-01
1.911968886852264404e-01
1.897333413362503052e-01
1.868251264095306396e-01
1.841083168983459473e-01
1.802821308374404907e-01
1.763904839754104614e-01
1.718774586915969849e-01
1.633052378892898560e-01
1.578270196914672852e-01
1.506747305393218994e-01
1.445462107658386230e-01
1.390917301177978516e-01
1.346171051263809204e-01
1.293658912181854248e-01
1.246476620435714722e-01
1.179454848170280457e-01
1.138813197612762451e-01
1.100904494524002075e-01
1.080763563513755798e-01
1.000705882906913757e-01
9.910111129283905029e-02
9.324764460325241089e-02
8.908551931381225586e-02
8.088247478008270264e-02
7.817951589822769165e-02
7.477127015590667725e-02
6.917390227317810059e-02
6.617975980043411255e-02
6.231036037206649780e-02
5.807629227638244629e-02
5.426444858312606812e-02
4.989259690046310425e-02
4.739718511700630188e-02
4.039501771330833435e-02
3.944432735443115234e-02
3.494191914796829224e-02
3.274711966514587402e-02
3.023280389606952667e-02
2.463501691818237305e-02
2.519672363996505737e-02
2.069857344031333923e-02
1.937698200345039368e-02
1.807187125086784363e-02
1.468801498413085938e-02
1.211442053318023682e-02
9.963914752006530762e-03
8.674405515193939209e-03
6.236039102077484131e-03
5.588740110397338867e-03
7.099212147295475006e-03
4.576928913593292236e-03
3.083950839936733246e-03
1.010011881589889526e-03
8.361861109733581543e-04
1.788869500160217285e-03
1.343255862593650818e-03
-5.114823579788208008e-05
1.718616113066673279e-03
1.047149300575256348e-03
-9.975768625736236572e-05
-8.690319955348968506e-04
-1.409970223903656006e-03
-5.762651562690734863e-04
1.615934073925018311e-03
-2.077975310385227203e-03
-6.743948906660079956e-04
-2.433676272630691528e-04
-2.652358263731002808e-03
-2.765990793704986572e-04
-2.501569688320159912e-03
-8.709337562322616577e-04
1.200890168547630310e-03
-1.240491867065429688e-03
1.217700541019439697e-03
1.310711726546287537e-03
1.900224480777978897e-03
1.074910163879394531e-03
1.397043466567993164e-03
-2.804473042488098145e-04
1.499067991971969604e-03
