1.445300877094268799e-04
9.393692016601562500e-05
4.374235868453979492e-05
4.708021879196166992e-05
5.365163087844848633e-05
2.366304397583007812e-05
1.713633537292480469e-06
-1.718103885650634766e-05
-1.169368624687194824e-05
2.746470272541046143e-06
-1.965649425983428955e-05
-9.737908840179443359e-06
2.445653080940246582e-06
3.559514880180358887e-06
-7.234513759613037109e-06
-6.556510925292968750e-06
-9.581446647644042969e-06
-6.679445505142211914e-06
-1.154094934463500977e-05
2.061016857624053955e-06
-2.555549144744873047e-06
-9.067356586456298828e-06
3.106892108917236328e-06
1.716613769531250000e-05
-4.899874329566955566e-05
-1.897662878036499023e-05
-8.452683687210083008e-06
-5.066394805908203125e-06
-6.160698831081390381e-06
-1.769233494997024536e-05
-1.223757863044738770e-06
-9.410083293914794922e-06
4.206784069538116455e-06
-1.372769474983215332e-05
-1.419335603713989258e-06
3.164634108543395996e-06
-5.282461643218994141e-06
3.185123205184936523e-06
-2.129748463630676270e-05
9.259209036827087402e-06
1.321360468864440918e-05
5.201436579227447510e-06
6.362795829772949219e-06
2.875924110412597656e-06
-2.063810825347900391e-06
3.574416041374206543e-06
-1.840293407440185547e-06
-1.126527786254882812e-05
1.072138547897338867e-05
-9.011477231979370117e-06
3.069266676902770996e-05
-1.155585050582885742e-05
3.840774297714233398e-06
8.273869752883911133e-06
-6.098300218582153320e-06
4.731118679046630859e-06
7.059425115585327148e-06
-2.274475991725921631e-05
-1.519173383712768555e-05
-2.168118953704833984e-06
1.180544495582580566e-05
-1.508742570877075195e-05
-1.432001590728759766e-05
5.088746547698974609e-06
-6.197020411491394043e-06
-4.440546035766601562e-06
-8.344650268554687500e-06
-1.122802495956420898e-05
-5.081295967102050781e-06
-1.697987318038940430e-05
1.486390829086303711e-05
1.089274883270263672e-05
-2.549492637626826763e-05
-9.454786777496337891e-06
-2.663582563400268555e-07
-8.728355169296264648e-06
-2.786517143249511719e-06
7.539987564086914062e-06
4.015862941741943359e-06
-7.566064596176147461e-06
3.338791429996490479e-06
4.964880645275115967e-06
-9.277835488319396973e-06
4.433095455169677734e-06
-9.238719940185546875e-06
-3.229826688766479492e-06
7.405877113342285156e-06
-3.896653652191162109e-06
1.323968172073364258e-05
7.638707756996154785e-06
3.393739461898803711e-06
-6.293877959251403809e-06
3.501772880554199219e-06
-3.293156623840332031e-06
5.178153514862060547e-06
2.214685082435607910e-06
8.940696716308593750e-08
-3.769993782043457031e-06
3.121793270111083984e-06
1.180917024612426758e-05
1.648440957069396973e-06
-9.357929229736328125e-06
-3.395602107048034668e-06
1.904368400573730469e-05
5.559995770454406738e-07
-9.790062904357910156e-06
-7.394701242446899414e-07
-7.115304470062255859e-07
-1.037493348121643066e-05
-6.474554538726806641e-06
-3.074790583923459053e-06
-1.914054155349731445e-05
-5.997717380523681641e-07
-9.313225746154785156e-06
-2.024509012699127197e-05
-7.947906851768493652e-06
-2.410262823104858398e-06
5.308538675308227539e-06
-6.459653377532958984e-06
4.153698682785034180e-06
