6.474934954921615082e-01
6.005352738444899030e-01
6.285645464230913415e-01
6.410176207709699092e-01
6.255639370427811263e-01
6.111162014339271975e-01
6.183327696424152364e-01
6.328550872223702717e-01
5.941831273743418684e-01
6.108986881286302406e-01
5.871061721423931345e-01
6.274928561286707840e-01
6.160042933638419926e-01
6.011900947351688229e-01
6.315455002889241998e-01
5.977959950905368247e-01
5.637582755551037161e-01
5.928196518596983156e-01
6.060146147132070560e-01
5.859877543597435956e-01
5.762178867006666483e-01
5.848244903632020542e-01
5.861458221258476486e-01
5.764412658283084578e-01
5.568368201354275682e-01
5.712930987452526921e-01
5.323265752455769162e-01
5.496924772142041116e-01
5.289879264130253889e-01
5.390202179126590831e-01
5.303596628298810067e-01
4.898338567266518617e-01
5.051850806718470865e-01
5.150848970419494854e-01
4.962311451112749183e-01
4.895492108150838462e-01
4.703677237905872777e-01
4.649296619242261897e-01
4.830115431019172401e-01
4.328065375515193214e-01
4.434453913555117532e-01
4.208277410505471550e-01
4.074171913107148546e-01
4.069629412213734421e-01
3.902469497467862536e-01
3.994387197486150565e-01
3.850036846544209745e-01
3.771589623030365823e-01
3.808757403244906747e-01
3.411964709697826170e-01
3.124881771783297735e-01
3.286360966329278654e-01
3.023148726100673422e-01
2.985319460402771075e-01
3.075535477539484419e-01
2.795799532315931257e-01
2.736923956142768843e-01
2.546668037315185096e-01
2.391168100826163434e-01
2.327953617952467635e-01
2.329289751911749751e-01
2.153202138643728614e-01
2.191749316333528319e-01
2.065675044695269580e-01
1.969068956812350391e-01
1.743778858651185426e-01
1.697983409064074689e-01
1.653365489387103315e-01
1.531288852951880053e-01
1.446116694642726741e-01
1.376112736591421082e-01
1.290158028818415570e-01
1.365061611304052569e-01
1.208150145669227293e-01
1.156409673830705170e-01
9.472642775323740494e-02
1.074583387287657565e-01
8.562172391331991650e-02
8.272193889390859478e-02
6.435769073551318720e-02
6.922316836860697986e-02
5.334476487079011647e-02
6.271583250461255921e-02
5.892557671243148221e-02
4.249200150028260153e-02
5.821450200180627865e-02
4.054713630099129884e-02
4.121914385655704033e-02
3.469284236050237946e-02
3.218593983439988621e-02
3.095914567426525169e-02
2.925607317045565703e-02
1.842678098444052587e-02
1.563024452167415326e-02
1.703140683699199201e-02
2.074758905129506573e-02
1.876044837982151006e-02
1.705884739401030553e-02
2.044580661200291402e-02
2.461339815090780869e-02
1.382202072892704109e-02
1.419429192235651879e-02
9.407158099217728317e-03
-2.396244598415940216e-02
1.568670298598764945e-02
1.484854028865689214e-03
1.322513755437575329e-03
2.789269374020440090e-03
-3.713160918913330916e-03
3.210881773764960589e-04
1.183255144766775201e-02
5.736510572318177445e-03
2.031649165435803553e-02
-1.799375477076739852e-02
7.326732463691913722e-03
6.030068639851501183e-03
8.495235272124678980e-03
-5.069248138000848752e-03
-1.536190391362417945e-04
2.253576817158288708e-03
